Gene	Species	Experiment accession	Comparison	log_2 fold change	Adjusted p-value	t-statistic
ENSG00000012048	homo sapiens	E-GEOD-49284	'EPZ6438; lowest cytotoxic concentration' vs 'DMSO' in 'WSU_DLCL2' at '4 day'	-1.2	0.00000422277900347017	
ENSG00000012048	homo sapiens	E-GEOD-10879	'MCF-7 clone 2A' vs 'MCF-7'	1.2	0.00000430218546932327	
ENSMUSG00000017146	mus musculus	E-MTAB-5399	'p19Arf and interferon beta' vs 'eGFP control'	-1.2	0.00000444417338331296	
ENSG00000012048	homo sapiens	E-GEOD-45757	'Panc-8.13; CI-1040; 2 millimolar' vs 'Panc-8.13; vehicle; '	-1.2	0.00000482580051252652	
ENSG00000012048	homo sapiens	E-GEOD-22533	'fulvestrant' vs 'ethanol' in 'MCF-7/LTED'	-1.2	0.00000509021688124894	
ENSG00000012048	homo sapiens	E-GEOD-48433	'MOLT-4; acute lymphoblastic leukemia; P04' vs 'MOLT-4; acute lymphoblastic leukemia; P0'	1.2	0.0000062521267075622	
ENSG00000012048	homo sapiens	E-GEOD-66048	'BRD4 inhibitor JQ1' vs 'none' in 'Mel270'	-1.2	0.00000860015153224058	
ENSG00000012048	homo sapiens	E-GEOD-52989	'16 hour' vs '0 hour'	1.2	0.0000111032051604857	
ENSG00000012048	homo sapiens	E-GEOD-57494	'DMSO' in 'stimulated with interferon gamma and lipopolysaccharide' vs 'none' at '6 hour'	-1.2	0.0000132420388932369	
AT4G21070	arabidopsis thaliana	E-GEOD-29364	'cycloheximide' vs 'mock'	-1.2	0.0000133748247327864	
ENSG00000012048	homo sapiens	E-GEOD-62673	'deprived of isoleucine' vs 'control media' in 'MCF7' at '24 hour'	-1.2	0.0000171587144703859	
ENSG00000012048	homo sapiens	E-GEOD-48433	'HOP-62; adenocarcinoma of lung; P04' vs 'HOP-62; adenocarcinoma of lung; P0'	1.2	0.000020814108358272	
ENSBTAG00000022520	bos taurus	E-MEXP-1778	'Trypanosoma Congolense; 35 day' vs 'control; 0 day' in 'spleen; N'Dama'	1.2	0.00002318864799207	
ENSG00000012048	homo sapiens	E-GEOD-62673	'deprived of Methionine' vs 'control media' in 'MCF7' at '24 hour'	-1.2	0.0000244190626151626	
ENSSSCG00000022101	sus scrofa	E-MTAB-5879	'anterior cruciate ligament transection surgery; 7 day; ligament reconstruction surgery' vs 'no injury; no treatment' in 'female'	1.2	0.0000287245042287738	
ENSG00000012048	homo sapiens	E-GEOD-28542	'7.5 micromolar CG-1521' vs 'vehicle' in 'SUM149PT'	-1.2	0.0000317198985205647	
ENSMUSG00000017146	mus musculus	E-GEOD-56135	'oral hard palate epithelium' vs 'tail skin epithelium'	-1.2	0.0000419150277473174	
ENSG00000012048	homo sapiens	E-GEOD-45757	'Panc-6.03; CI-1040; 2 millimolar' vs 'Panc-6.03; vehicle; '	-1.2	0.0000438400864440464	
ENSMUSG00000017146	mus musculus	E-MEXP-1942	'Mycobacterium tuberculosis; C57BL/6J; 70 day' vs 'control; C57BL/6J; 0 day'	1.2	0.0000575506684954166	
ENSMUSG00000017146	mus musculus	E-MTAB-7062	'TUT4; TUT7 double knockout' vs 'wild type'	1.2	0.0000664125635206938	
AT4G21070	arabidopsis thaliana	E-TABM-1009	'sucrose; 1 percent' vs 'none' in 'RBRcs mutant'	1.2	0.0000771696722389125	
ENSG00000012048	homo sapiens	E-MTAB-3645	'Cisplatin' vs 'None' in 'A2780cis; Hypoxia'	-1.2	0.0000980465780047607	
ENSSSCG00000022101	sus scrofa	E-MTAB-7435	'skeletal muscle tissue' vs 'liver' in 'high residual feed intake'	-1.2	0.000100807630280318	
ENSMUSG00000017146	mus musculus	E-MEXP-1942	'Mycobacterium tuberculosis; DBA/2J congenic; 70 day' vs 'control; DBA/2J congenic; 0 day'	1.2	0.00028606532543556	
ENSGALG00000002781	gallus gallus	E-MTAB-7276	'FPVΔ024' vs 'wild type genotype' in 'Fowlpox virus'	1.2	0.000292682855793495	
ENSMUSG00000017146	mus musculus	E-GEOD-36016	'STAT1 -/-' vs 'wild type genotype' in 'SARS coronavirus MA15' at '9 day'	1.2	0.000312258688261704	
ENSMUSG00000017146	mus musculus	E-GEOD-52405	'SARS coronavirus MA15; 2 day' vs 'mock' in 'PWK/PhJ'	1.2	0.000360009681873011	
ENSG00000012048	homo sapiens	E-GEOD-19249	'lung cancer' vs 'normal' in 'lung; Fresh-frozen tissue'	1.2	0.000396058124568225	
ENSG00000012048	homo sapiens	E-GEOD-38941	'acute liver failure' vs 'normal'	-1.2	0.000454073056183543	
ENSMUSG00000017146	mus musculus	E-MEXP-1942	'Mycobacterium tuberculosis; D2.B6-Chr7 congenic; 30 day' vs 'control; D2.B6-Chr7 congenic; 0 day'	1.2	0.000474227090856981	
ENSG00000012048	homo sapiens	E-GEOD-52989	'48 hour' vs '0 hour'	1.2	0.00047667572786201	
ENSG00000012048	homo sapiens	E-MTAB-6008	'TRPS1 siRNA 2' vs 'none' in 'B42 subclone 16'	-1.2	0.000491170999137146	
ENSMUSG00000017146	mus musculus	E-GEOD-6766	'500 micromolar palmitate' vs '1 volume percent bovine serum albumin'	-1.2	0.000509887495515786	
ENSG00000012048	homo sapiens	E-MTAB-3645	'Hypoxia' vs 'Normoxia' in 'A2780; Cisplatin'	-1.2	0.000512476148325125	
ENSMUSG00000017146	mus musculus	E-MTAB-1035	'adult definitive erythroid cell' vs 'primitive erythroid cell' in 'basophilic erythroblast'	1.2	0.000523210375835998	
ENSG00000012048	homo sapiens	E-MTAB-5121	'methyltrienolone; 1 nanomolar' vs 'ethanol' in 'stable expression of GATA2' at '48 hour'	-1.2	0.000569123080385595	
ENSGALG00000002781	gallus gallus	E-MTAB-7276	'FPVΔ044' vs 'wild type genotype' in 'Fowlpox virus'	1.2	0.000578199997715585	
ENSMUSG00000017146	mus musculus	E-MEXP-1733	'Albumin Cre+/-;Hnf4a fl/fl' vs 'wild type genotype'	-1.2	0.000598532890345207	
ENSMUSG00000017146	mus musculus	E-GEOD-3621	'27 week; R6/1 transgenic' vs '27 week; wild_type'	1.2	0.000624402649976917	
ENSGALG00000002781	gallus gallus	E-MTAB-6038	'Newcastle disease virus LaSota strain' vs 'none' in 'Leghorn' at '6 day'	1.2	0.00086649844892819	
ENSMUSG00000017146	mus musculus	E-MTAB-5319	'tamoxifen; autosomal dominant polycystic kidney disease' vs 'none; normal'	1.2	0.000938951325495275	
ENSG00000012048	homo sapiens	E-MTAB-6298	'24 hours with hMSC Osteogenic Bullet Kit' vs 'none' in 'polysome'	-1.2	0.000998887966503781	
ENSG00000012048	homo sapiens	E-GEOD-51258	'doxyxylcline-mediated overexpression of ERG' vs 'control'	-1.2	0.00120923613127357	
ENSG00000012048	homo sapiens	E-GEOD-49439	'differentiated; hAKPC-P' vs 'undifferentiated; hAKPC-P'	-1.2	0.00182747088857924	
ENSG00000012048	homo sapiens	E-GEOD-66354	'supratentorial ependymoma' vs 'normal'	1.2	0.00194684896018342	
ENSRNOG00000020701	rattus norvegicus	E-CURD-67	'ticlopidine; 300 milligram per kilogram' vs 'none' in 'ticlopidine; liver' at '4 day'	1.2	0.00265692894511738	
ENSG00000012048	homo sapiens	E-MTAB-5231	'adenocarcinoma' vs 'normal tissue adjacent to adenocarcinoma'	1.2	0.0031763927784264	
ENSG00000012048	homo sapiens	E-GEOD-71671	'EZH2 inhibitor; 10 micromolar' vs 'none'	-1.2	0.00323591954559118	
AT4G21070	arabidopsis thaliana	E-GEOD-40245	'tor mutant' vs 'wild type' in 'glucose; 15 micromolar'	-1.2	0.00493385426886008	
AT4G21070	arabidopsis thaliana	E-MTAB-8478	'anac017 T-DNA mutant' vs 'wild type genotype' at '0 day'	-1.2	0.006326155468911	
ENSMUSG00000017146	mus musculus	E-GEOD-42100	'stabilization-competent' vs 'stabilization-incompetent' in '22 day; secondary reprogramming cell'	1.2	0.00824542716174019	
ENSMUSG00000017146	mus musculus	E-MTAB-4035	'Sik1 knockout; gonad adipose tissue' vs 'wild type genotype; gonad adipose tissue'	-1.2	0.0131212542929489	
ENSMUSG00000017146	mus musculus	E-GEOD-76588	'5 day; Ad-VEGF-A164' vs '0 day; control'	1.2	0.014015304641297	
ENSG00000012048	homo sapiens	E-GEOD-78936	'schizophrenia' vs 'normal' in 'Brodmann (1909) area 24'	1.2	0.0146786124340985	
ENSRNOG00000020701	rattus norvegicus	E-CURD-62	'ethionamide; 300 milligram per kilogram' vs 'none' in 'ethionamide; liver' at '4 day'	1.2	0.0149700715327358	
ENSMUSG00000017146	mus musculus	E-GEOD-39082	'expanded on HUVEC and m5GF in the presence of mD1R for 7 days' vs 'control'	-1.2	0.0150454699892397	
ENSMUSG00000017146	mus musculus	E-ERAD-132	'Salmonella enterica serovar Typhimurium' vs 'control' in 'derived macrophage from E14 cell line'	-1.2	0.0156975701560641	
AT4G21070	arabidopsis thaliana	E-GEOD-62256	'Sei-0 x Col-0 F1 hybrid' vs 'Sei-0' in 'Pseudomonas syringae pv. tomato str. DC3000' at '1 day'	1.2	0.0161574096774294	
ENSG00000012048	homo sapiens	E-GEOD-19665	'cancer tissue' vs 'surrounding noncancerous tissue' in 'hepatitis C virus induced hepatocellular carcinoma'	1.2	0.0164132198691616	
AT4G21070	arabidopsis thaliana	E-GEOD-37553	'Meloidogyne incognita infested region' vs 'Meloidogyne incognita non-infested region' at '21 day'	1.2	0.0203447164502507	
ENSMUSG00000017146	mus musculus	E-GEOD-53321	'nutlin-3a; polarized with interleukin 4 and interleukin 13.' vs 'untreated'	-1.2	0.0206652722808529	
AT4G21070	arabidopsis thaliana	E-GEOD-62256	'Sei-0 x Col-0 F1 hybrid' vs 'Sei-0' in 'Pseudomonas syringae pv. tomato str. DC3000' at '3 day'	1.2	0.0229912813600114	
AT4G21070	arabidopsis thaliana	E-GEOD-18225	'dyt1 mutant' vs 'wild type'	1.2	0.0354434415299592	
ENSBTAG00000022520	bos taurus	E-GEOD-38512	'transfer of  embryos produced by somatic cell nuclear transfer' vs 'fibroblast'	1.2	0.0381409317377297	
ENSMUSG00000017146	mus musculus	E-GEOD-44651	'human chorionic gonadotropin; 5 International Unit' vs 'none' in 'wild type'	-1.2	0.0390331558238431	
ENSG00000012048	homo sapiens	E-MTAB-7591	'SOX2 overexpression' vs 'wild type' in 'U-2982'	1.1	2.92424682099702e-101	
ENSG00000012048	homo sapiens	E-GEOD-60585	'siRNAs against NELF' vs 'control' in 'whole-cell RNA'	1.1	4.58046749970209e-38	
ENSG00000012048	homo sapiens	E-GEOD-51403	'17beta-estradiol; 10 nanomolar' vs 'vehicle'	1.1	1.43755299803726e-36	
ENSG00000012048	homo sapiens	E-GEOD-60585	'siRNAs against NELF' vs 'control' in 'ribosomal RNA depleted whole cell RNA'	1.1	1.22427761503371e-31	
ENSMUSG00000017146	mus musculus	E-MTAB-9806	'Debaryomyces hansenii' at '12 hour' vs 'none' at '0 hour'	-1.1	1.93440851796354e-24	
ENSG00000012048	homo sapiens	E-GEOD-75852	' neural stem cell' vs 'induced pluripotent stem cell' in 'Ataxia-telangiectasia'	-1.1	3.52571134150974e-17	
ENSG00000012048	homo sapiens	E-MTAB-7294	'Enzalutamide, 1 micromolar' vs 'vehicle' at '48 hour'	-1.1	9.56935768584474e-12	
ENSG00000012048	homo sapiens	E-GEOD-52778	'dexamethasone' vs 'untreated'	-1.1	2.70581969091056e-10	
ENSG00000012048	homo sapiens	E-MTAB-5618	'giantin knockout' vs 'wild type'	-1.1	7.13146268744466e-10	
ENSMUSG00000017146	mus musculus	E-MTAB-6723	'gamma radiation; 8 Gray' vs 'none' in 'Lgr5-Cre-ERT2'	-1.1	1.15091440810274e-8	
ENSG00000012048	homo sapiens	E-GEOD-41586	'5-aza-deoxy-cytidine; 10 micromolar' vs 'none'	1.1	2.35952721490258e-8	
ENSG00000012048	homo sapiens	E-GEOD-54962	'50 uM Enterobactin' vs 'control'	-1.1	3.14985842476644e-8	
ENSMUSG00000017146	mus musculus	E-ERAD-181	'Trichuris muris' vs 'control' in 'mesenteric lymph node'	1.1	1.52277933031915e-7	
ENSRNOG00000020701	rattus norvegicus	E-CURD-74	'puromycin aminonucleoside; 120 milligram per kilogram' vs 'none' in 'puromycin aminonucleoside; liver' at '6 hour'	1.1	1.70703539592196e-7	
ENSMUSG00000017146	mus musculus	E-GEOD-43713	'MG132; 1 micromolar' vs 'DMSO' in 'CHOP-/-'	1.1	3.11968825952296e-7	
ENSG00000012048	homo sapiens	E-GEOD-43767	'lung adenocarcinoma' vs 'normal' in 'adult'	1.1	0.00000116055929034521	
ENSG00000012048	homo sapiens	E-GEOD-48433	'HOP-62; adenocarcinoma of lung; P10' vs 'HOP-62; adenocarcinoma of lung; P0'	1.1	0.00000121484326537978	
ENSG00000012048	homo sapiens	E-GEOD-8597	'cycloheximide; control (ethanol vehicle)' vs 'DMSO control; control (ethanol vehicle)'	-1.1	0.00000280800533899079	
ENSG00000012048	homo sapiens	E-GEOD-12446	'estradiol' vs 'control'	1.1	0.00000326007037940361	
ENSMUSG00000017146	mus musculus	E-MTAB-7546	'epithelium-specific Bcl9; Bcl9l knockout and mutant beta-catenin expression' vs 'wild type'	1.1	0.00000415090905017134	
ENSMUSG00000017146	mus musculus	E-MTAB-9361	'RBM20 antisense oligonucleotide' vs 'none' in 'wild type genotype'	1.1	0.00000480242465384646	
ENSG00000012048	homo sapiens	E-GEOD-66354	'posterior fossa group A ependymoma' vs 'normal'	1.1	0.00000551059008484463	
ENSG00000012048	homo sapiens	E-GEOD-49284	'EPZ6438; lowest cytotoxic concentration' vs 'DMSO' in 'WSU_DLCL2' at '6 day'	-1.1	0.00000765828722765121	
ENSG00000012048	homo sapiens	E-GEOD-41364	'5 micromolar; 5-Aza' vs 'vehicle'	1.1	0.0000114068263141389	
ENSMUSG00000017146	mus musculus	E-MTAB-8834	'doxycycline; 200 nanogram per milliliter; neoplasm; 12 day' vs 'none; normal; 0 day'	-1.1	0.0000117655814914807	
ENSG00000012048	homo sapiens	E-GEOD-48433	'786-0; renal adenocarcinoma; P04' vs '786-0; renal adenocarcinoma; P0'	1.1	0.0000285256559261593	
ENSMUSG00000017146	mus musculus	E-MTAB-5399	'p19Arf' vs 'eGFP control'	-1.1	0.000052726164827432	
ENSBTAG00000022520	bos taurus	E-MEXP-1778	'Trypanosoma Congolense; 21 day' vs 'control; 0 day' in 'spleen; Boran'	1.1	0.0000611255146512712	
ENSG00000012048	homo sapiens	E-MEXP-563	transduction of 'hTERT, HPVE6, HPVE7, SV40t, hRas' vs 'none'	1.1	0.0000772334248332998	
ENSG00000012048	homo sapiens	E-MEXP-1996	'ACO2-V5 overexpression 
